timestamp;agent;utility
14189083638;v1m6;5.0
14189083638;v3m5;10.0
14189083638;v5m15;10.0
14189083638;v5m5;10.0
14189083638;v1m12;5.0
14189083638;v4m7;10.0
14189083638;v3m9;5.0
14189083638;v2m7;5.0
14189083638;v2m5;5.0
14189083638;v5m10;10.0
14189083638;v3m13;10.0
14189083638;v5m6;5.0
14189083638;v1m5;10.0
14189083638;v4m8;5.0
14189083638;v3m4;5.0
14189083638;v2m12;10.0
14189083638;v5m12;10.0
14189083638;v3m11;10.0
14189083638;v2m4;10.0
14189083638;v3m16;10.0
14189083638;v3m6;5.0
14189083638;v1m11;5.0
14189083638;v5m4;5.0
14189083638;v5m7;5.0
14189083638;v3m3;10.0
14189083638;v4m11;5.0
14189083638;v3m15;5.0
14189083638;v2m3;10.0
14189083638;v1m7;10.0
14189083638;v2m6;10.0
14189083638;v3m10;10.0
14189083638;v1m13;10.0
14189083638;v3m12;10.0
14189083638;v5m8;10.0
14189083638;v2m16;30.0
14189083638;v1m6;5.0
14189083638;v5m16;10.0
14189083638;v5m15;10.0
14189083638;v3m5;10.0
14189083638;v2m10;10.0
14189083638;v1m15;10.0
14189083638;v2m5;5.0
14189083638;v5m10;10.0
14189083638;v3m13;10.0
14189083638;v1m8;10.0
14189083639;v3m16;10.0
14189083639;v2m13;5.0
14189083639;v2m12;10.0
14189083639;v1m12;5.0
14189083639;v5m2;10.0
14189083639;v2m7;5.0
14189083639;v3m8;10.0
14189083639;v2m11;10.0
14189083639;v1m7;10.0
14189083639;v3m6;5.0
14189083639;v1m11;5.0
14189083639;v1m5;10.0
14189083639;v4m7;10.0
14189083639;v1m10;10.0
14189083639;v2m3;10.0
14189083639;v3m15;5.0
14189083639;v3m7;10.0
14189083639;v3m3;10.0
14189083639;v2m6;10.0
14189083639;v1m3;5.0
14189083639;v5m5;10.0
14189083639;v5m6;5.0
14189083639;v4m2;10.0
14189083639;v2m16;30.0
14189083639;v3m2;10.0
14189083639;v1m13;10.0
14189083639;v3m5;10.0
14189083639;v5m1;10.0
14189083639;v5m8;10.0
14189083639;v2m2;10.0
14189083639;v1m6;5.0
14189083639;v1m15;10.0
14189083639;v3m11;10.0
14189083639;v5m12;10.0
14189083639;v5m10;10.0
14189083639;v5m16;10.0
14189083639;v5m15;10.0
14189083639;v2m5;5.0
14189083639;v4m11;5.0
14189083639;v1m8;10.0
14189083639;v3m1;5.0
14189083639;v3m16;10.0
14189083639;v3m9;5.0
14189083639;v3m4;5.0
14189083639;v2m10;10.0
14189083639;v3m13;10.0
14189083639;v2m7;5.0
14189083639;v5m2;10.0
14189083639;v3m10;10.0
14189083639;v4m8;5.0
14189083639;v2m13;5.0
14189083639;v1m7;10.0
14189083639;v2m1;10.0
14189083639;v3m6;5.0
14189083639;v5m7;5.0
14189083639;v1m12;5.0
14189083639;v2m9;10.0
14189083639;v3m15;5.0
14189083639;v2m6;10.0
14189083639;v2m12;10.0
14189083639;v5m4;5.0
14189083639;v1m13;10.0
14189083639;v3m5;10.0
14189083639;v1m11;5.0
14189083639;v3m8;10.0
14189083639;v1m1;5.0
14189083639;v1m5;10.0
14189083639;v1m6;5.0
14189083639;v1m9;5.0
14189083640;v5m10;10.0
14189083640;v4m7;10.0
14189083640;v2m3;10.0
14189083640;v2m16;30.0
14189083640;v3m12;10.0
14189083640;v2m4;10.0
14189083640;v3m2;10.0
14189083640;v3m16;10.0
14189083640;v2m5;5.0
14189083640;v5m6;5.0
14189083640;v5m8;10.0
14189083640;v3m4;5.0
14189083640;v3m3;10.0
14189083640;v3m7;10.0
14189083640;v5m15;10.0
14189083640;v1m7;10.0
14189083640;v4m2;10.0
14189083640;v1m15;10.0
14189083640;v5m5;10.0
14189083640;v3m13;10.0
14189083640;v2m6;10.0
14189083640;v5m1;10.0
14189083640;v5m2;10.0
14189083640;v1m8;10.0
14189083640;v3m5;10.0
14189083640;v5m16;10.0
14189083640;v2m12;10.0
14189083640;v3m11;10.0
14189083640;v5m12;10.0
14189083640;v3m15;5.0
14189083640;v4m11;5.0
14189083640;v1m11;5.0
14189083640;v5m10;10.0
14189083640;v1m13;10.0
14189083640;v2m13;5.0
14189083640;v2m7;5.0
14189083640;v2m3;10.0
14189083640;v1m6;5.0
14189083640;v2m10;10.0
14189083640;v1m12;5.0
14189083640;v3m10;10.0
14189083640;v3m2;10.0
14189083640;v2m11;10.0
14189083640;v3m6;5.0
14189083640;v3m16;10.0
14189083640;v2m5;5.0
14189083640;v1m10;10.0
14189083640;v1m5;10.0
14189083640;v5m8;10.0
14189083640;v1m1;5.0
14189083640;v2m1;10.0
14189083640;v5m2;10.0
14189083640;v2m16;30.0
14189083640;v5m15;10.0
14189083640;v2m9;10.0
14189083640;v1m9;5.0
14189083640;v1m15;10.0
14189083640;v3m3;10.0
14189083640;v1m3;5.0
14189083640;v3m13;10.0
14189083640;v3m15;5.0
14189083640;v3m8;10.0
14189083640;v4m2;10.0
14189083640;v2m2;10.0
14189083640;v3m7;10.0
14189083640;v1m8;10.0
14189083640;v2m12;10.0
14189083640;v5m1;10.0
14189083640;v1m13;10.0
14189083640;v4m7;10.0
14189083640;v5m5;10.0
14189083640;v3m1;5.0
14189083640;v1m11;5.0
14189083640;v5m16;10.0
14189083640;v3m9;5.0
14189083640;v5m12;10.0
14189083640;v1m7;10.0
14189083640;v2m3;10.0
14189083640;v1m6;5.0
14189083640;v2m7;5.0
14189083640;v4m8;5.0
14189083640;v2m6;10.0
14189083640;v5m6;5.0
14189083640;v2m13;5.0
14189083640;v2m5;5.0
14189083641;v3m5;10.0
14189083641;v3m2;10.0
14189083641;v4m11;5.0
14189083641;v1m12;5.0
14189083641;v3m11;10.0
14189083641;v3m4;5.0
14189083641;v3m10;10.0
14189083641;v5m10;10.0
14189083641;v5m7;5.0
14189083641;v5m2;10.0
14189083641;v1m5;10.0
14189083641;v3m16;10.0
14189083641;v5m8;10.0
14189083641;v2m4;10.0
14189083641;v2m10;10.0
14189083641;v1m1;5.0
14189083641;v5m15;10.0
14189083641;v3m3;10.0
14189083641;v3m6;5.0
14189083641;v3m12;10.0
14189083641;v3m15;5.0
14189083641;v5m4;5.0
14189083641;v1m7;10.0
14189083641;v1m9;5.0
14189083641;v2m6;10.0
14189083641;v3m13;10.0
14189083641;v3m7;10.0
14189083641;v1m13;10.0
14189083641;v4m2;10.0
14189083641;v2m1;10.0
14189083641;v2m16;30.0
14189083641;v5m1;10.0
14189083641;v2m11;10.0
14189083641;v2m9;10.0
14189083641;v1m6;5.0
14189083641;v1m15;10.0
14189083641;v5m16;10.0
14189083641;v3m5;10.0
14189083641;v1m10;10.0
14189083641;v3m8;10.0
14189083641;v2m5;5.0
14189083641;v1m3;5.0
14189083641;v2m13;5.0
14189083641;v2m12;10.0
14189083641;v5m5;10.0
14189083641;v4m7;10.0
14189083641;v1m11;5.0
14189083641;v5m12;10.0
14189083641;v1m8;10.0
14189083641;v3m4;5.0
14189083641;v5m10;10.0
14189083641;v5m2;10.0
14189083641;v1m12;5.0
14189083641;v2m7;5.0
14189083641;v2m2;10.0
14189083641;v3m16;10.0
14189083641;v5m6;5.0
14189083641;v4m11;5.0
14189083641;v2m3;10.0
14189083641;v3m2;10.0
14189083641;v3m6;5.0
14189083641;v5m4;5.0
14189083641;v3m15;5.0
14189083641;v1m5;10.0
14189083641;v3m10;10.0
14189083641;v1m7;10.0
14189083641;v3m11;10.0
14189083641;v2m4;10.0
14189083641;v5m8;10.0
14189083641;v1m13;10.0
14189083641;v2m6;10.0
14189083641;v3m3;10.0
14189083641;v5m15;10.0
14189083641;v3m1;5.0
14189083641;v1m1;5.0
14189083641;v3m13;10.0
14189083641;v1m6;5.0
14189083641;v2m10;10.0
14189083641;v2m16;30.0
14189083641;v3m9;5.0
14189083642;v2m5;5.0
14189083642;v3m5;10.0
14189083642;v1m9;5.0
14189083642;v1m15;10.0
14189083642;v2m12;10.0
14189083642;v4m8;5.0
14189083642;v3m4;5.0
14189083642;v2m1;10.0
14189083642;v1m8;10.0
14189083642;v5m10;10.0
14189083642;v2m9;10.0
14189083642;v5m7;5.0
14189083642;v3m7;10.0
14189083642;v1m11;5.0
14189083642;v3m16;10.0
14189083642;v5m2;10.0
14189083642;v3m8;10.0
14189083642;v2m3;10.0
14189083642;v4m7;10.0
14189083642;v5m5;10.0
14189083642;v1m7;10.0
14189083642;v3m15;5.0
14189083642;v3m12;10.0
14189083642;v5m12;10.0
14189083642;v4m2;10.0
14189083642;v1m13;10.0
14189083642;v4m11;5.0
14189083642;v5m1;10.0
14189083642;v3m2;10.0
14189083642;v2m6;10.0
14189083642;v2m11;10.0
14189083642;v5m8;10.0
14189083642;v5m16;10.0
14189083642;v1m6;5.0
14189083642;v3m10;10.0
14189083642;v2m5;5.0
14189083642;v5m15;10.0
14189083642;v1m1;5.0
14189083642;v5m6;5.0
14189083642;v1m9;5.0
14189083642;v3m13;10.0
14189083642;v3m5;10.0
14189083642;v3m4;5.0
14189083642;v3m11;10.0
14189083642;v5m2;10.0
14189083642;v5m10;10.0
14189083642;v2m13;5.0
14189083642;v2m12;10.0
14189083642;v1m10;10.0
14189083642;v1m12;5.0
14189083642;v1m3;5.0
14189083642;v2m10;10.0
14189083642;v2m7;5.0
14189083642;v3m7;10.0
14189083642;v2m2;10.0
14189083642;v3m15;5.0
14189083642;v3m16;10.0
14189083642;v1m11;5.0
14189083642;v3m6;5.0
14189083642;v1m13;10.0
14189083642;v2m3;10.0
14189083642;v5m5;10.0
14189083642;v1m5;10.0
14189083642;v3m1;5.0
14189083642;v2m1;10.0
14189083642;v1m6;5.0
14189083642;v5m4;5.0
14189083642;v2m9;10.0
14189083642;v1m7;10.0
14189083642;v3m2;10.0
14189083642;v3m9;5.0
14189083642;v2m4;10.0
14189083643;v5m8;10.0
14189083643;v4m8;5.0
14189083643;v3m3;10.0
14189083643;v3m8;10.0
14189083643;v2m16;30.0
14189083643;v5m12;10.0
14189083643;v2m6;10.0
14189083643;v5m15;10.0
14189083643;v4m2;10.0
14189083643;v4m11;5.0
14189083643;v4m7;10.0
14189083643;v1m15;10.0
14189083643;v5m7;5.0
14189083643;v5m1;10.0
14189083643;v3m13;10.0
14189083643;v3m5;10.0
14189083643;v5m16;10.0
14189083643;v2m5;5.0
14189083643;v3m10;10.0
14189083643;v3m12;10.0
14189083643;v5m6;5.0
14189083643;v5m10;10.0
14189083643;v2m12;10.0
14189083643;v3m4;5.0
14189083643;v2m13;5.0
14189083643;v3m16;10.0
14189083643;v2m11;10.0
14189083643;v5m2;10.0
14189083643;v1m1;5.0
14189083643;v1m12;5.0
14189083643;v3m11;10.0
14189083643;v1m9;5.0
14189083643;v1m10;10.0
14189083643;v1m11;5.0
14189083643;v1m5;10.0
14189083643;v2m10;10.0
14189083643;v1m3;5.0
14189083643;v3m15;5.0
14189083643;v2m4;10.0
14189083643;v2m3;10.0
14189083643;v2m2;10.0
14189083643;v3m7;10.0
14189083643;v1m13;10.0
14189083643;v3m2;10.0
14189083643;v1m7;10.0
14189083643;v2m1;10.0
14189083643;v3m3;10.0
14189083643;v1m8;10.0
14189083643;v3m1;5.0
14189083643;v5m5;10.0
14189083643;v2m6;10.0
14189083643;v1m6;5.0
14189083643;v4m2;10.0
14189083643;v5m12;10.0
14189083643;v3m9;5.0
14189083643;v2m7;5.0
14189083643;v2m9;10.0
14189083643;v4m8;5.0
14189083643;v3m5;10.0
14189083643;v2m5;5.0
14189083643;v3m8;10.0
14189083643;v5m1;10.0
14189083643;v4m11;5.0
14189083643;v3m6;5.0
14189083643;v5m7;5.0
14189083643;v3m4;5.0
14189083643;v5m16;10.0
14189083643;v5m4;5.0
14189083643;v5m2;10.0
14189083643;v3m10;10.0
14189083643;v5m10;10.0
14189083643;v3m12;10.0
14189083643;v2m13;5.0
14189083643;v4m7;10.0
14189083643;v5m8;10.0
14189083643;v2m16;30.0
14189083643;v3m16;10.0
14189083643;v2m11;10.0
14189083643;v1m15;10.0
14189083643;v3m15;5.0
14189083643;v5m6;5.0
14189083643;v1m13;10.0
14189083643;v1m8;10.0
14189083643;v3m11;10.0
14189083643;v1m10;10.0
14189083643;v1m1;5.0
14189083644;v2m7;5.0
14189083644;v5m15;10.0
14189083644;v1m12;5.0
14189083644;v3m13;10.0
14189083644;v1m9;5.0
14189083644;v1m5;10.0
14189083644;v1m7;10.0
14189083644;v1m6;5.0
14189083644;v2m10;10.0
14189083644;v3m6;5.0
14189083644;v2m6;10.0
14189083644;v3m7;10.0
14189083644;v5m4;5.0
14189083644;v2m4;10.0
14189083644;v1m3;5.0
14189083644;v2m2;10.0
14189083644;v2m12;10.0
14189083644;v3m5;10.0
14189083644;v5m5;10.0
14189083644;v2m5;5.0
14189083644;v2m16;30.0
14189083644;v3m1;5.0
14189083644;v3m3;10.0
14189083644;v5m10;10.0
14189083644;v2m1;10.0
14189083644;v1m15;10.0
14189083644;v5m12;10.0
14189083644;v3m9;5.0
14189083644;v2m9;10.0
14189083644;v3m4;5.0
14189083644;v4m2;10.0
14189083644;v3m16;10.0
14189083644;v4m11;5.0
14189083644;v1m11;5.0
14189083644;v3m8;10.0
14189083644;v5m1;10.0
14189083644;v4m8;5.0
14189083644;v5m2;10.0
14189083644;v5m16;10.0
14189083644;v1m8;10.0
14189083644;v1m7;10.0
14189083644;v2m3;10.0
14189083644;v2m13;5.0
14189083644;v4m7;10.0
14189083644;v2m6;10.0
14189083644;v5m7;5.0
14189083644;v3m2;10.0
14189083644;v3m10;10.0
14189083644;v3m15;5.0
14189083644;v5m6;5.0
14189083644;v1m12;5.0
14189083644;v5m8;10.0
14189083644;v1m13;10.0
14189083644;v3m12;10.0
14189083644;v3m5;10.0
14189083644;v3m11;10.0
14189083644;v1m5;10.0
14189083644;v1m1;5.0
14189083644;v5m15;10.0
14189083644;v2m4;10.0
14189083644;v1m6;5.0
14189083644;v5m10;10.0
14189083644;v2m11;10.0
14189083644;v2m10;10.0
14189083644;v1m9;5.0
14189083644;v3m3;10.0
14189083644;v3m13;10.0
14189083644;v2m5;5.0
14189083644;v4m2;10.0
14189083644;v2m1;10.0
14189083644;v3m7;10.0
14189083644;v3m16;10.0
14189083644;v3m4;5.0
14189083644;v2m9;10.0
14189083644;v2m12;10.0
14189083644;v5m1;10.0
14189083644;v3m8;10.0
14189083644;v5m5;10.0
14189083644;v5m16;10.0
14189083644;v5m2;10.0
14189083644;v1m10;10.0
14189083644;v1m3;5.0
14189083644;v1m7;10.0
14189083644;v1m11;5.0
14189083644;v3m15;5.0
14189083644;v5m12;10.0
14189083644;v2m3;10.0
14189083644;v2m13;5.0
14189083644;v2m7;5.0
14189083644;v2m6;10.0
14189083644;v1m13;10.0
14189083644;v4m11;5.0
14189083644;v3m2;10.0
14189083644;v3m5;10.0
14189083644;v3m6;5.0
14189083645;v5m8;10.0
14189083645;v1m12;5.0
14189083645;v5m4;5.0
14189083645;v5m10;10.0
14189083645;v3m10;10.0
14189083645;v1m6;5.0
14189083645;v5m15;10.0
14189083645;v3m16;10.0
14189083645;v1m5;10.0
14189083645;v3m13;10.0
14189083645;v2m4;10.0
14189083645;v2m5;5.0
14189083645;v4m7;10.0
14189083645;v1m1;5.0
14189083645;v2m16;30.0
14189083645;v2m2;10.0
14189083645;v1m7;10.0
14189083645;v2m12;10.0
14189083645;v5m6;5.0
14189083645;v3m3;10.0
14189083645;v1m11;5.0
14189083645;v3m4;5.0
14189083645;v4m2;10.0
14189083645;v2m6;10.0
14189083645;v3m11;10.0
14189083645;v2m3;10.0
14189083645;v3m5;10.0
14189083645;v1m15;10.0
14189083645;v3m1;5.0
14189083645;v2m10;10.0
14189083645;v3m9;5.0
14189083645;v1m8;10.0
14189083645;v4m8;5.0
14189083645;v3m2;10.0
14189083645;v1m9;5.0
14189083645;v5m1;10.0
14189083645;v5m16;10.0
14189083645;v2m1;10.0
14189083645;v2m7;5.0
14189083645;v3m7;10.0
14189083645;v2m9;10.0
14189083645;v5m5;10.0
14189083645;v5m2;10.0
14189083645;v2m13;5.0
14189083645;v5m10;10.0
14189083645;v5m8;10.0
14189083645;v3m8;10.0
14189083645;v5m7;5.0
14189083645;v5m15;10.0
14189083645;v3m13;10.0
14189083645;v3m15;5.0
14189083645;v4m7;10.0
14189083645;v3m6;5.0
14189083645;v3m16;10.0
14189083645;v5m4;5.0
14189083645;v5m6;5.0
14189083645;v3m12;10.0
14189083645;v1m12;5.0
14189083645;v2m16;30.0
14189083645;v3m11;10.0
14189083645;v2m12;10.0
14189083645;v1m5;10.0
14189083645;v1m13;10.0
14189083645;v2m11;10.0
14189083645;v1m15;10.0
14189083645;v5m12;10.0
14189083645;v1m11;5.0
14189083645;v2m10;10.0
14189083645;v2m4;10.0
14189083645;v1m7;10.0
14189083645;v3m3;10.0
14189083645;v2m1;10.0
14189083645;v2m6;10.0
14189083645;v2m3;10.0
14189083645;v4m2;10.0
14189083645;v1m6;5.0
14189083645;v5m1;10.0
14189083645;v2m5;5.0
14189083645;v3m2;10.0
14189083645;v3m4;5.0
14189083645;v1m8;10.0
14189083645;v2m9;10.0
14189083645;v5m8;10.0
14189083645;v3m5;10.0
14189083645;v2m7;5.0
14189083645;v3m8;10.0
14189083645;v3m6;5.0
14189083645;v5m10;10.0
14189083646;v5m16;10.0
14189083646;v5m4;5.0
14189083646;v3m16;10.0
14189083646;v4m7;10.0
14189083646;v5m15;10.0
14189083646;v5m2;10.0
14189083646;v3m13;10.0
14189083646;v4m11;5.0
14189083646;v2m16;30.0
14189083646;v2m12;10.0
14189083646;v1m15;10.0
14189083646;v3m10;10.0
14189083646;v1m11;5.0
14189083646;v1m10;10.0
14189083646;v1m8;10.0
14189083646;v1m3;5.0
14189083646;v3m15;5.0
14189083646;v2m3;10.0
14189083646;v2m7;5.0
14189083646;v5m6;5.0
14189083646;v1m1;5.0
14189083646;v3m6;5.0
14189083646;v1m9;5.0
14189083646;v5m4;5.0
14189083646;v3m7;10.0
14189083646;v3m2;10.0
14189083646;v1m13;10.0
14189083646;v2m13;5.0
14189083646;v5m5;10.0
14189083646;v1m6;5.0
14189083646;v2m16;30.0
14189083646;v2m2;10.0
14189083646;v5m12;10.0
14189083646;v2m5;5.0
14189083646;v5m8;10.0
14189083646;v3m4;5.0
14189083646;v4m11;5.0
14189083646;v3m1;5.0
14189083646;v5m2;10.0
14189083646;v5m15;10.0
14189083646;v3m10;10.0
14189083646;v3m9;5.0
14189083646;v1m12;5.0
14189083646;v1m15;10.0
14189083646;v3m15;5.0
14189083646;v3m13;10.0
14189083646;v4m8;5.0
14189083646;v1m5;10.0
14189083646;v1m1;5.0
14189083646;v1m8;10.0
14189083646;v2m12;10.0
14189083646;v1m9;5.0
14189083646;v1m13;10.0
14189083646;v5m7;5.0
14189083646;v2m4;10.0
14189083646;v2m7;5.0
14189083646;v1m11;5.0
14189083646;v3m6;5.0
14189083646;v3m3;10.0
14189083646;v3m7;10.0
14189083646;v1m7;10.0
14189083646;v3m11;10.0
14189083646;v2m3;10.0
14189083646;v2m6;10.0
14189083646;v5m4;5.0
14189083646;v3m2;10.0
14189083646;v3m5;10.0
14189083646;v5m5;10.0
14189083646;v4m2;10.0
14189083646;v1m6;5.0
14189083646;v5m12;10.0
14189083646;v5m8;10.0
14189083646;v5m1;10.0
14189083646;v2m5;5.0
14189083646;v2m10;10.0
14189083646;v5m10;10.0
14189083646;v5m15;10.0
14189083646;v5m16;10.0
14189083646;v2m16;30.0
14189083646;v3m4;5.0
14189083646;v3m16;10.0
14189083646;v1m15;10.0
14189083646;v3m13;10.0
14189083646;v2m1;10.0
14189083646;v3m12;10.0
14189083646;v2m9;10.0
14189083646;v4m11;5.0
14189083646;v1m8;10.0
14189083646;v2m12;10.0
14189083646;v3m8;10.0
14189083646;v1m7;10.0
14189083646;v1m11;5.0
14189083646;v2m7;5.0
14189083646;v5m2;10.0
14189083646;v2m13;5.0
14189083646;v3m10;10.0
14189083646;v2m3;10.0
14189083646;v3m15;5.0
14189083646;v4m7;10.0
14189083646;v2m6;10.0
14189083646;v3m6;5.0
14189083646;v1m12;5.0
14189083646;v5m6;5.0
14189083646;v3m5;10.0
14189083646;v1m13;10.0
14189083646;v1m1;5.0
14189083646;v5m4;5.0
14189083646;v1m9;5.0
14189083646;v5m10;10.0
14189083647;v1m5;10.0
14189083647;v1m6;5.0
14189083647;v3m11;10.0
14189083647;v2m4;10.0
14189083647;v3m7;10.0
14189083647;v3m16;10.0
14189083647;v2m16;30.0
14189083647;v2m5;5.0
14189083647;v1m15;10.0
14189083647;v3m3;10.0
14189083647;v5m5;10.0
14189083647;v3m4;5.0
14189083647;v4m2;10.0
14189083647;v2m11;10.0
14189083647;v5m12;10.0
14189083647;v2m10;10.0
14189083647;v1m7;10.0
14189083647;v5m1;10.0
14189083647;v1m8;10.0
14189083647;v5m2;10.0
14189083647;v5m16;10.0
14189083647;v2m6;10.0
14189083647;v2m7;5.0
14189083647;v4m11;5.0
14189083647;v3m15;5.0
14189083647;v2m1;10.0
14189083647;v3m6;5.0
14189083647;v3m10;10.0
14189083647;v1m13;10.0
14189083647;v2m9;10.0
14189083647;v3m8;10.0
14189083647;v5m4;5.0
14189083647;v5m10;10.0
14189083647;v1m6;5.0
14189083647;v1m3;5.0
14189083647;v1m1;5.0
14189083647;v3m16;10.0
14189083647;v2m5;5.0
